LIMIT_BAL,PAY_1,PAY_2,PAY_3,BILL_AMT1,BILL_AMT2,BILL_AMT3,PAY_AMT1,PAY_AMT2,PAY_AMT3,default,total_bill,total_payment,debt_ratio,avg_delay,payment_ratio
100000.0,-1,0,0,98048.0,97585.0,84514.0,3903.0,8000.0,5000.0,0,280147.0,16903.0,2.80147,-0.3333333333333333,0.060336180648016935
400000.0,0,0,0,9123.0,7496.0,7558.0,1500.0,1500.0,1000.0,0,24177.0,4000.0,0.0604425,0.0,0.16544649873847045
100000.0,-1,2,-1,667.0,667.0,6637.0,0.0,6637.0,0.0,1,7971.0,6637.0,0.07971,0.0,0.8326433320787856
300000.0,-1,-1,-1,1890.0,1570.0,390.0,1570.0,390.0,390.0,0,3850.0,2350.0,0.012833333333333334,-1.0,0.6103896103896104
20000.0,0,0,0,14248.0,15703.0,17140.0,2000.0,2000.0,1600.0,0,47091.0,5600.0,2.35455,0.0,0.11891868934615957
50000.0,0,0,0,27314.0,28353.0,30299.0,1500.0,3000.0,4000.0,0,85966.0,8500.0,1.71932,0.0,0.09887629993253147
100000.0,2,2,2,29668.0,32463.0,33350.0,3600.0,1700.0,1500.0,0,95481.0,6800.0,0.95481,2.0,0.07121835757899478
200000.0,0,0,0,194747.0,197031.0,196787.0,9000.0,7100.0,7100.0,0,588565.0,23200.0,2.942825,0.0,0.03941790626353928
300000.0,0,0,0,251986.0,231773.0,225295.0,11000.0,11000.0,17000.0,0,709054.0,39000.0,2.363513333333333,0.0,0.05500286296953406
240000.0,-1,-1,-1,7075.0,15732.0,9285.0,17003.0,9343.0,1617.0,0,32092.0,27963.0,0.13371666666666668,-1.0,0.8713386513772903
240000.0,-1,-1,-1,17047.0,15188.0,11366.0,15188.0,11366.0,14231.0,0,43601.0,40785.0,0.18167083333333334,-1.0,0.9354143253595101
120000.0,1,2,0,119511.0,116086.0,117580.0,3.0,4351.0,5000.0,1,353177.0,9354.0,2.9431416666666665,1.0,0.02648530340310949
350000.0,-1,2,-1,403.0,403.0,1351.0,0.0,1351.0,4677.0,0,2157.0,6028.0,0.006162857142857143,0.0,2.794622160407974
590000.0,1,-1,-1,-81.0,240.0,244.0,1000.0,1026.0,0.0,0,403.0,2026.0,0.0006830508474576271,-0.3333333333333333,5.027295285359801
240000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
200000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.0,0.0
300000.0,0,0,0,131760.0,132770.0,130595.0,4700.0,4995.0,4516.0,0,395125.0,14211.0,1.3170833333333334,0.0,0.03596583359696299
240000.0,-1,0,0,5740.0,5639.0,3428.0,1215.0,2000.0,2000.0,0,14807.0,5215.0,0.06169583333333333,-0.3333333333333333,0.3521982845951239
170000.0,-1,-1,-1,3497.0,17920.0,2863.0,17920.0,2863.0,0.0,0,24280.0,20783.0,0.1428235294117647,-1.0,0.8559719934102141
470000.0,0,0,0,26549.0,25247.0,28019.0,1420.0,5000.0,1408.0,0,79815.0,7828.0,0.1698191489361702,0.0,0.09807680260602644
110000.0,0,0,0,51276.0,52064.0,53160.0,3000.0,3031.0,3000.0,0,156500.0,9031.0,1.4227272727272726,0.0,0.057706070287539935
30000.0,0,0,0,27276.0,26937.0,26679.0,2000.0,2500.0,2000.0,1,80892.0,6500.0,2.6964,0.0,0.08035405231666914
80000.0,1,1,-1,62550.0,0.0,10000.0,10000.0,10000.0,18150.0,0,72550.0,38150.0,0.906875,0.3333333333333333,0.5258442453480359
100000.0,1,-2,-2,-78.0,-78.0,-78.0,0.0,0.0,0.0,0,-234.0,0.0,-0.00234,-1.0,0.0
160000.0,0,0,0,45835.0,45474.0,42601.0,2000.0,2000.0,1400.0,0,133910.0,5400.0,0.8369375,0.0,0.0403255918153984
110000.0,0,0,0,52426.0,45107.0,44310.0,1772.0,1900.0,1815.0,0,141843.0,5487.0,1.2894818181818182,0.0,0.03868361498276263
150000.0,2,0,0,107603.0,109835.0,110255.0,5500.0,5500.0,5300.0,0,327693.0,16300.0,2.18462,0.6666666666666666,0.04974167894950457
390000.0,0,0,0,7650.0,8500.0,4090.0,3031.0,2010.0,6500.0,0,20240.0,11541.0,0.051897435897435895,0.0,0.5702075098814229
180000.0,-2,-2,-2,5100.0,9861.0,11021.0,9861.0,11021.0,16883.0,1,25982.0,37765.0,0.14434444444444444,-2.0,1.4535062735740127
300000.0,0,0,0,45117.0,43460.0,14291.0,1281.0,1093.0,1000.0,0,102868.0,3374.0,0.34289333333333333,0.0,0.032799315627794846
400000.0,0,0,0,5074.0,4097.0,7716.0,1097.0,3716.0,5000.0,0,16887.0,9813.0,0.0422175,0.0,0.5810978859477705
110000.0,1,2,0,113093.0,106321.0,107630.0,3.0,4334.0,4250.0,0,327044.0,8587.0,2.9731272727272726,1.0,0.026256405865877373
120000.0,0,0,0,20578.0,21742.0,23384.0,2000.0,2000.0,1312.0,0,65704.0,5312.0,0.5475333333333333,0.0,0.08084743699013759
200000.0,-1,-1,-1,8837.0,9491.0,3632.0,9690.0,3632.0,7673.0,0,21960.0,20995.0,0.1098,-1.0,0.956056466302368
120000.0,0,0,0,70282.0,71463.0,60364.0,4000.0,3000.0,11299.0,0,202109.0,18299.0,1.6842416666666666,0.0,0.09054025303177989
270000.0,0,0,0,162905.0,156151.0,127423.0,5085.0,4795.0,4470.0,0,446479.0,14350.0,1.6536259259259258,0.0,0.03214036942386988
250000.0,0,0,0,18761.0,10656.0,7099.0,4662.0,2101.0,7227.0,0,36516.0,13990.0,0.146064,0.0,0.3831197283382627
130000.0,0,-1,-1,61223.0,4003.0,3223.0,4003.0,3223.0,43264.0,0,68449.0,50490.0,0.5265307692307692,-0.6666666666666666,0.7376294759602039
290000.0,-1,-1,-2,32126.0,10823.0,5248.0,10884.0,5275.0,32563.0,0,48197.0,48722.0,0.16619655172413794,-1.3333333333333333,1.0108927941573127
210000.0,0,0,0,78632.0,49707.0,37998.0,2000.0,2200.0,2008.0,0,166337.0,6208.0,0.7920809523809523,0.0,0.037321822565033635
200000.0,1,-1,2,-81.0,8510.0,4141.0,12651.0,0.0,15305.0,0,12570.0,27956.0,0.06285,0.6666666666666666,2.224025457438345
240000.0,1,2,2,17868.0,188.0,2288.0,0.0,2100.0,405.0,0,20344.0,2505.0,0.08476666666666667,1.6666666666666667,0.12313212740857256
170000.0,-2,-2,-2,5280.0,5020.0,996.0,5020.0,996.0,35490.0,0,11296.0,41506.0,0.06644705882352941,-2.0,3.6743980169971673
180000.0,-1,-1,-1,26000.0,5480.0,5960.0,5488.0,5960.0,600.0,0,37440.0,12048.0,0.208,-1.0,0.3217948717948718
280000.0,-2,-2,-2,40683.0,1888.0,1592.0,1888.0,1592.0,1312.0,0,44163.0,4792.0,0.157725,-2.0,0.10850712134592305
490000.0,0,0,0,128821.0,93626.0,52074.0,3047.0,2647.0,70000.0,0,274521.0,75694.0,0.5602469387755102,0.0,0.2757311826781922
240000.0,-1,-1,-1,7414.0,2020.0,-200.0,2020.0,1000.0,23724.0,0,9234.0,26744.0,0.038475,-1.0,2.8962529781243234
150000.0,0,0,0,67852.0,68312.0,70203.0,2500.0,3300.0,3200.0,0,206367.0,9000.0,1.37578,0.0,0.04361162395150387
350000.0,0,0,0,260076.0,265242.0,271726.0,9501.0,10766.0,29060.0,0,797044.0,49327.0,2.2772685714285714,0.0,0.06188742403179749
80000.0,0,0,0,22113.0,21507.0,13207.0,1600.0,1700.0,1400.0,0,56827.0,4700.0,0.7103375,0.0,0.08270716384817077
330000.0,-1,-1,-1,3437.0,7525.0,32096.0,7565.0,32096.0,1665.0,0,43058.0,41326.0,0.1304787878787879,-1.0,0.9597751869571276
20000.0,1,-1,-1,-19.0,3350.0,883.0,4540.0,883.0,470.0,0,4214.0,5893.0,0.2107,-0.3333333333333333,1.3984337921214998
210000.0,0,0,0,44304.0,46255.0,50486.0,3000.0,5000.0,5000.0,0,141045.0,13000.0,0.6716428571428571,0.0,0.09216916586904889
400000.0,-2,-2,-2,0.0,626.0,118.0,626.0,118.0,10349.0,0,744.0,11093.0,0.00186,-2.0,14.90994623655914
230000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.0,0.0
200000.0,-2,-2,-2,8695.0,14323.0,44326.0,14329.0,44452.0,9355.0,0,67344.0,68136.0,0.33672,-2.0,1.0117605131860299
180000.0,-2,-2,-2,0.0,2813.0,12937.0,2813.0,12937.0,50500.0,0,15750.0,66250.0,0.0875,-2.0,4.2063492063492065
200000.0,0,0,2,33604.0,35706.0,34064.0,3000.0,1500.0,2547.0,0,103374.0,7047.0,0.51687,0.6666666666666666,0.06816994602124325
50000.0,0,0,0,48057.0,48457.0,44932.0,2007.0,1351.0,1561.0,0,141446.0,4919.0,2.82892,0.0,0.0347765224891478
290000.0,-1,-1,0,168.0,569.0,1401.0,569.0,1000.0,1000.0,0,2138.0,2569.0,0.007372413793103448,-0.6666666666666666,1.2015902712815716
100000.0,0,0,0,75818.0,76887.0,78178.0,2745.0,2939.0,3500.0,0,230883.0,9184.0,2.30883,0.0,0.03977772291593578
150000.0,0,0,0,9545.0,14350.0,17118.0,5000.0,3000.0,0.0,1,41013.0,8000.0,0.27342,0.0,0.19506010289420428
20000.0,-1,-1,-1,9763.0,925.0,4033.0,925.0,4033.0,1136.0,0,14721.0,6094.0,0.73605,-1.0,0.41396644249711295
200000.0,0,0,-1,12367.0,13732.0,1513.0,2000.0,1513.0,0.0,0,27612.0,3513.0,0.13806,-0.3333333333333333,0.12722729248152978
80000.0,0,0,0,77535.0,78579.0,67097.0,3010.0,3061.0,2000.0,0,223211.0,8071.0,2.7901375,0.0,0.03615861225477239
290000.0,0,0,0,78928.0,73380.0,67146.0,8000.0,10000.0,5005.0,0,219454.0,23005.0,0.7567379310344827,0.0,0.10482834671502912
200000.0,0,0,0,118729.0,121398.0,125899.0,4874.0,6690.0,7000.0,0,366026.0,18564.0,1.83013,0.0,0.050717708578079154
150000.0,-1,-1,-1,933.0,598.0,1062.0,598.0,1062.0,0.0,0,2593.0,1660.0,0.017286666666666665,-1.0,0.6401851137678365
180000.0,0,0,0,101489.0,78738.0,78639.0,10006.0,8000.0,1610.0,0,258866.0,19616.0,1.4381444444444444,0.0,0.07577665664861356
420000.0,0,0,0,350110.6799999999,228070.0,184810.0,18546.0,8931.0,4940.0,0,762990.6799999999,32417.0,1.816644476190476,0.0,0.04248675750534725
30000.0,0,0,2,10456.0,13164.0,12668.0,3200.0,0.0,2905.0,1,36288.0,6105.0,1.2096,0.6666666666666666,0.16823743386243387
230000.0,-1,-1,2,2155.0,2010.0,165.0,2010.0,0.0,5908.0,0,4330.0,7918.0,0.01882608695652174,0.0,1.8286374133949193
60000.0,1,2,2,5087.0,7236.0,8104.0,2410.0,1131.0,0.0,0,20427.0,3541.0,0.34045,1.6666666666666667,0.17334899887403926
220000.0,0,0,0,43436.0,46883.0,44179.0,5012.0,2500.0,2000.0,0,134498.0,9512.0,0.6113545454545455,0.0,0.07072224122291781
240000.0,0,0,0,186969.0,167474.0,168081.0,5510.0,6000.0,8808.0,0,522524.0,20318.0,2.1771833333333332,0.0,0.03888433832704335
140000.0,-2,-2,-2,518.0,518.0,518.0,518.0,518.0,518.0,0,1554.0,1554.0,0.0111,-2.0,1.0
200000.0,-2,-2,-2,6890.0,11002.0,517.0,11002.0,517.0,11214.0,0,18409.0,22733.0,0.092045,-2.0,1.2348851105437557
410000.0,-2,-2,-2,0.0,8417.0,0.0,8417.0,0.0,2830.0,0,8417.0,11247.0,0.020529268292682926,-2.0,1.3362243079482001
140000.0,0,0,0,47922.0,49930.0,51980.0,2710.0,2760.0,3386.0,0,149832.0,8856.0,1.0702285714285715,0.0,0.059106198942815956
80000.0,0,0,0,127580.0,91812.0,96599.0,13000.0,6000.0,5122.0,0,315991.0,24122.0,3.9498875,0.0,0.07633761721061676
340000.0,0,0,0,246245.0,250923.0,256428.0,8730.0,9680.0,8613.0,0,753596.0,27023.0,2.2164588235294116,0.0,0.03585873598055191
140000.0,-1,-1,-2,4880.0,0.0,0.0,0.0,0.0,6560.0,1,4880.0,6560.0,0.03485714285714286,-1.3333333333333333,1.3442622950819672
170000.0,2,2,2,155910.0,158819.0,161487.0,6800.0,6500.0,0.0,1,476216.0,13300.0,2.801270588235294,2.0,0.027928503032237473
290000.0,0,0,0,288033.0,260683.0,190012.0,10784.0,10295.0,2082.0,0,738728.0,23161.0,2.5473379310344826,0.0,0.03135254112474416
360000.0,0,-1,-1,3386.0,5964.0,1340.0,5964.0,1340.0,1650.0,0,10690.0,8954.0,0.029694444444444443,-0.6666666666666666,0.8376052385406922
310000.0,0,-1,0,4762.0,26943.0,7488.0,26943.0,5000.0,6000.0,1,39193.0,37943.0,0.1264290322580645,-0.3333333333333333,0.9681065496389661
500000.0,-1,-1,-1,9609.0,5609.0,967.0,5637.0,972.0,16671.0,0,16185.0,23280.0,0.03237,-1.0,1.438368860055607
250000.0,2,0,0,243262.0,238599.0,198588.0,7991.0,9000.0,8000.0,1,680449.0,24991.0,2.721796,0.6666666666666666,0.03672721982102994
500000.0,-2,-2,-2,10361.0,263.0,8050.0,263.0,8050.0,8234.0,0,18674.0,16547.0,0.037348,-2.0,0.8860983185177251
80000.0,0,0,0,74973.0,66613.0,66437.0,3113.0,2627.0,1850.0,0,208023.0,7590.0,2.6002875,0.0,0.03648635006705989
180000.0,0,0,0,23398.0,14445.0,15404.0,1541.0,1500.0,4911.0,0,53247.0,7952.0,0.29581666666666667,0.0,0.14934174695287997
320000.0,0,0,0,60947.0,62660.0,22693.0,2868.0,1681.0,1693.0,0,146300.0,6242.0,0.4571875,0.0,0.04266575529733425
130000.0,0,0,0,106796.0,108673.0,104535.0,4000.0,4000.0,6500.0,0,320004.0,14500.0,2.4615692307692307,0.0,0.04531193360082999
250000.0,-1,-1,-1,1962.0,82.0,82.0,82.0,82.0,82.0,0,2126.0,246.0,0.008504,-1.0,0.11571025399811853
380000.0,-1,0,0,119628.0,36965.0,32932.0,3250.0,6200.0,5000.0,0,189525.0,14450.0,0.49875,-0.3333333333333333,0.07624323967814273
200000.0,0,0,-2,24635.0,0.0,0.0,0.0,0.0,0.0,0,24635.0,0.0,0.123175,-0.6666666666666666,0.0
260000.0,0,0,0,237212.0,228643.0,231156.0,8006.0,7550.0,8080.0,0,697011.0,23636.0,2.6808115384615383,0.0,0.03391051217269168
150000.0,2,2,2,137564.0,137327.0,146648.0,3500.0,13000.0,5200.0,1,421539.0,21700.0,2.81026,2.0,0.05147803643316514
100000.0,1,-2,-2,-81.0,-200.0,-200.0,0.0,0.0,0.0,0,-481.0,0.0,-0.00481,-1.0,0.0
180000.0,0,0,0,85557.0,73121.0,68650.0,3200.0,2500.0,3000.0,0,227328.0,8700.0,1.2629333333333332,0.0,0.038270692567567564
150000.0,0,0,0,136736.0,125651.0,116684.0,4486.0,4235.0,3161.0,0,379071.0,11882.0,2.52714,0.0,0.03134505145474067
230000.0,0,0,0,175050.0,164054.0,127369.0,10000.0,10000.0,4000.0,0,466473.0,24000.0,2.0281434782608696,0.0,0.0514499231466773
160000.0,0,0,0,36370.0,35996.0,35275.0,4002.0,5390.0,6000.0,0,107641.0,15392.0,0.67275625,0.0,0.14299384063693202
360000.0,0,0,0,20992.0,40125.0,44454.0,20000.0,5000.0,5000.0,0,105571.0,30000.0,0.29325277777777775,0.0,0.28416894791183184
150000.0,0,0,0,146325.0,140902.0,131798.0,5125.0,10104.0,10017.0,0,419025.0,25246.0,2.7935,0.0,0.06024938846130899
360000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,0.0
10000.0,-1,-1,-1,6993.0,4165.0,5794.0,6495.0,5794.0,9585.0,0,16952.0,21874.0,1.6952,-1.0,1.2903492213308165
20000.0,0,0,0,15852.0,16861.0,17884.0,1579.0,1602.0,1308.0,1,50597.0,4489.0,2.52985,0.0,0.08872067513884223
50000.0,0,0,0,34265.0,34175.0,33392.0,2000.0,2000.0,2000.0,0,101832.0,6000.0,2.03664,0.0,0.05892057506481263
50000.0,1,2,0,26305.0,25583.0,26649.0,0.0,1481.0,1416.0,0,78537.0,2897.0,1.57074,1.0,0.036887072335332394
60000.0,1,2,2,49335.0,48241.0,52222.0,0.0,4763.0,2000.0,1,149798.0,6763.0,2.4966333333333335,1.6666666666666667,0.045147465253207654
20000.0,2,2,2,12443.0,13947.0,14331.0,2000.0,902.0,500.0,0,40721.0,3402.0,2.03605,2.0,0.08354411728592127
130000.0,2,2,2,108879.0,111115.0,107185.0,5500.0,0.0,5399.0,0,327179.0,10899.0,2.5167615384615383,2.0,0.03331204019817898
50000.0,0,0,0,48831.0,46763.0,44302.0,2002.0,4228.0,1603.0,0,139896.0,7833.0,2.79792,0.0,0.05599159375536113
350000.0,0,0,0,50889.0,45881.0,36578.0,10000.0,9000.0,10000.0,0,133348.0,29000.0,0.38099428571428573,0.0,0.21747607763146054
210000.0,0,0,0,41826.0,42820.0,44156.0,1520.0,1856.0,1564.0,0,128802.0,4940.0,0.6133428571428572,0.0,0.03835344171674353
10000.0,0,0,0,8536.0,8617.0,7902.0,1117.0,1302.0,1566.0,0,25055.0,3985.0,2.5055,0.0,0.15905008980243465
20000.0,1,2,2,17970.0,17389.0,20491.0,0.0,3700.0,0.0,0,55850.0,3700.0,2.7925,1.6666666666666667,0.06624888093106536
80000.0,0,0,0,65484.0,66798.0,68120.0,3000.0,3000.0,3109.0,0,200402.0,9109.0,2.505025,0.0,0.04545363818724364
110000.0,0,0,0,83762.0,84677.0,87748.0,3200.0,4521.0,20000.0,1,256187.0,27721.0,2.328972727272727,0.0,0.10820611506438656
180000.0,-2,-2,-2,0.0,0.0,1040.0,0.0,1040.0,258.0,0,1040.0,1298.0,0.0057777777777777775,-2.0,1.248076923076923
360000.0,-1,-1,-1,646.0,0.0,740.0,0.0,740.0,871.0,0,1386.0,1611.0,0.00385,-1.0,1.1623376623376624
250000.0,-1,-1,-1,484.0,0.0,242.0,0.0,242.0,28932.0,0,726.0,29174.0,0.002904,-1.0,40.184573002754824
180000.0,0,-1,-1,13954.0,5589.0,4312.0,5589.0,4312.0,2490.0,0,23855.0,12391.0,0.13252777777777777,-0.6666666666666666,0.5194298889121778
190000.0,0,0,0,66859.0,68204.0,70009.0,3054.0,3529.0,3000.0,0,205072.0,9583.0,1.0793263157894737,0.0,0.04672992900054615
150000.0,-1,2,2,15349.0,12834.0,25740.0,0.0,15600.0,0.0,0,53923.0,15600.0,0.3594866666666667,1.0,0.28930141127162806
90000.0,0,0,0,37003.0,38082.0,41150.0,2000.0,4000.0,1500.0,0,116235.0,7500.0,1.2915,0.0,0.0645244547683572
230000.0,-1,-1,-1,4612.0,2906.0,23777.0,2906.0,23820.0,70000.0,0,31295.0,96726.0,0.13606521739130434,-1.0,3.0907812749640518
120000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.0,0.0
100000.0,2,0,0,99298.0,101972.0,115335.0,5220.0,16608.0,0.0,1,316605.0,21828.0,3.16605,0.6666666666666666,0.0689439522433316
60000.0,0,0,0,26350.0,23908.0,24215.0,1413.0,1500.0,1173.0,0,74473.0,4086.0,1.2412166666666666,0.0,0.0548655217327085
360000.0,0,0,0,254900.0,259974.0,268459.0,9300.0,14200.0,9200.0,0,783333.0,32700.0,2.175925,0.0,0.04174469861476537
310000.0,0,0,0,302623.0,310142.0,308006.0,12000.0,12000.0,8500.0,0,920771.0,32500.0,2.9702290322580644,0.0,0.035296506949067684
280000.0,-1,-1,-1,12693.0,13214.0,13466.0,13214.0,13466.0,12619.0,0,39373.0,39299.0,0.14061785714285716,-1.0,0.9981205394559723
30000.0,2,2,2,11403.0,8151.0,8892.0,0.0,2500.0,0.0,0,28446.0,2500.0,0.9482,2.0,0.08788581874428743
260000.0,0,0,0,81745.0,83371.0,85128.0,2984.0,3100.0,3200.0,0,250244.0,9284.0,0.9624769230769231,0.0,0.03709979060437014
180000.0,-1,-1,-1,1252.0,23.0,-200.0,23.0,3.0,0.0,0,1075.0,26.0,0.0059722222222222225,-1.0,0.024186046511627906
330000.0,0,0,0,257156.0,257576.0,256014.0,10037.0,10109.0,10053.0,0,770746.0,30199.0,2.3355939393939393,0.0,0.03918152024142844
400000.0,-1,-1,2,260.0,58257.0,42948.0,60064.0,42.0,1202.0,1,101465.0,61308.0,0.2536625,0.0,0.6042280589365792
90000.0,0,0,2,86155.0,92406.0,90049.0,8600.0,0.0,4100.0,0,268610.0,12700.0,2.9845555555555556,0.6666666666666666,0.04728044376605488
200000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,0.0
280000.0,-1,-1,-1,6491.0,-200.0,8413.0,4041.0,16830.0,19862.0,0,14704.0,40733.0,0.052514285714285715,-1.0,2.7701985854189335
350000.0,-2,-2,-2,1140.0,0.0,4100.0,0.0,4100.0,0.0,0,5240.0,4100.0,0.014971428571428571,-2.0,0.7824427480916031
50000.0,0,0,0,47867.0,40937.0,28868.0,2083.0,1840.0,31000.0,0,117672.0,34923.0,2.35344,0.0,0.2967825820925964
50000.0,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,18015.0,0,1170.0,18795.0,0.0234,-1.0,16.064102564102566
120000.0,-1,-1,-1,4591.0,0.0,28466.0,0.0,28466.0,21455.0,0,33057.0,49921.0,0.275475,-1.0,1.5101491363402608
80000.0,0,0,0,17816.0,18095.0,17374.0,3000.0,2000.0,1000.0,0,53285.0,6000.0,0.6660625,0.0,0.11260204560382847
90000.0,0,0,0,91552.0,88751.0,54704.0,55000.0,5023.0,5030.0,0,235007.0,65053.0,2.611188888888889,0.0,0.27681303110120126
50000.0,0,0,0,42941.0,44002.0,43378.0,1800.0,2122.0,1600.0,0,130321.0,5522.0,2.60642,0.0,0.04237229609963091
180000.0,0,0,0,123100.0,125674.0,145212.0,6102.0,23200.0,0.0,0,393986.0,29302.0,2.1888111111111113,0.0,0.0743732010782109
200000.0,0,0,0,202139.0,202431.0,201911.0,7000.0,7000.0,7000.0,0,606481.0,21000.0,3.032405,0.0,0.03462598168780225
420000.0,0,0,0,147344.0,116483.0,90368.0,4153.0,4031.0,3040.0,0,354195.0,11224.0,0.8433214285714286,0.0,0.03168875901692571
270000.0,-1,-1,0,6894.0,14246.0,43615.0,14305.0,43000.0,1740.0,0,64755.0,59045.0,0.23983333333333334,-0.6666666666666666,0.9118214809667207
50000.0,0,0,0,46970.0,36260.0,29311.0,3005.0,2000.0,2000.0,0,112541.0,7005.0,2.25082,0.0,0.06224398219315627
30000.0,0,0,0,26300.0,27308.0,28425.0,1450.0,1560.0,1350.0,0,82033.0,4360.0,2.7344333333333335,0.0,0.05314934233783965
170000.0,2,2,2,15570.0,15031.0,16784.0,0.0,2500.0,1500.0,0,47385.0,4000.0,0.2787352941176471,2.0,0.08441489922971404
170000.0,0,0,0,52262.0,36518.0,20533.0,1985.0,1000.0,16000.0,0,109313.0,18985.0,0.6430176470588236,0.0,0.1736755921070687
150000.0,0,0,0,157548.0,164305.0,156201.0,66522.17999999854,3173.0,3749.0,1,478054.0,73444.17999999854,3.1870266666666667,0.0,0.15363155626769892
20000.0,1,3,3,21769.0,21139.0,20521.0,0.0,0.0,0.0,0,63429.0,0.0,3.17145,2.3333333333333335,0.0
120000.0,0,0,0,105124.0,109399.0,109397.0,6020.0,3900.0,1700.0,0,323920.0,11620.0,2.699333333333333,0.0,0.03587305507532724
50000.0,2,2,2,17028.0,20543.0,21919.0,3828.0,2000.0,600.0,1,59490.0,6428.0,1.1898,2.0,0.10805177340729534
500000.0,0,0,0,206766.0,196931.0,190584.0,20077.0,20972.0,5045.0,0,594281.0,46094.0,1.188562,0.0,0.07756263451128338
40000.0,2,2,2,7129.0,8850.0,9733.0,3147.0,1172.0,0.0,1,25712.0,4319.0,0.6428,2.0,0.16797604231487243
70000.0,-1,-1,-1,3838.0,1930.0,6384.0,1930.0,6384.0,4292.0,0,12152.0,12606.0,0.1736,-1.0,1.0373601053324555
30000.0,0,0,0,28467.0,29792.0,29739.0,1814.0,1459.0,1373.0,1,87998.0,4646.0,2.9332666666666665,0.0,0.05279665446941976
70000.0,1,2,0,9518.0,9217.0,10557.0,0.0,1500.0,1200.0,1,29292.0,2700.0,0.41845714285714286,1.0,0.09217533797623925
20000.0,0,0,0,17543.0,17888.0,18577.0,2100.0,1700.0,3500.0,1,54008.0,7300.0,2.7004,0.0,0.13516516071693083
140000.0,-1,-1,-1,1352.0,381.0,2281.0,381.0,2290.0,437.0,0,4014.0,3108.0,0.02867142857142857,-1.0,0.7742899850523169
200000.0,3,2,2,117868.0,114483.0,118855.0,0.0,6216.0,10000.0,1,351206.0,16216.0,1.75603,2.3333333333333335,0.04617233190776923
90000.0,0,0,0,34672.0,35270.0,36150.0,1562.0,1832.0,1600.0,0,106092.0,4994.0,1.1788,0.0,0.04707235229800551
30000.0,1,2,2,3213.0,3000.0,0.0,0.0,0.0,0.0,0,6213.0,0.0,0.2071,1.6666666666666667,0.0
260000.0,-2,-2,-2,8154.0,1365.0,717.0,1365.0,717.0,717.0,0,10236.0,2799.0,0.03936923076923077,-2.0,0.2734466588511137
100000.0,1,-2,-1,0.0,0.0,19928.0,0.0,19928.0,4000.0,0,19928.0,23928.0,0.19928,-0.6666666666666666,1.2007226013649137
150000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
50000.0,2,0,0,23268.0,24377.0,27164.0,1500.0,3500.0,0.0,1,74809.0,5000.0,1.49618,0.6666666666666666,0.0668368779157588
200000.0,-1,2,-1,2480.0,150.0,206.0,0.0,206.0,0.0,0,2836.0,206.0,0.01418,0.0,0.07263751763046544
480000.0,-1,-1,-1,19810.0,3478.0,7782.0,3495.0,8037.0,4523.0,0,31070.0,16055.0,0.06472916666666667,-1.0,0.5167364016736402
150000.0,-2,-2,-2,7160.0,5253.0,0.0,5279.0,0.0,0.0,0,12413.0,5279.0,0.08275333333333333,-2.0,0.4252799484411504
80000.0,-1,-1,-1,2226.0,6259.0,1393.0,6259.0,1393.0,1627.0,0,9878.0,9279.0,0.123475,-1.0,0.9393601943713302
310000.0,-1,0,0,11819.0,14300.0,18731.0,3000.0,5000.0,5000.0,0,44850.0,13000.0,0.14467741935483872,-0.3333333333333333,0.2898550724637681
200000.0,-1,-1,-1,14617.0,1261.0,8187.0,1261.0,8187.0,1261.0,0,24065.0,10709.0,0.120325,-1.0,0.4450031165593185
20000.0,0,0,0,11511.0,12521.0,13851.0,1205.0,1535.0,1242.0,0,37883.0,3982.0,1.89415,0.0,0.10511311142200987
480000.0,0,0,0,44018.0,74152.0,107675.0,35176.0,45000.0,12022.0,0,225845.0,92198.0,0.47051041666666665,0.0,0.4082357368992008
200000.0,0,0,0,6512.0,4312.0,0.0,2000.0,0.0,2412.0,0,10824.0,4412.0,0.05412,0.0,0.40761271249076125
20000.0,-1,0,0,1649.0,2301.0,2840.0,1071.0,1000.0,0.0,0,6790.0,2071.0,0.3395,-0.3333333333333333,0.3050073637702504
300000.0,-1,-1,-1,515.0,200.0,208.0,200.0,208.0,2610.0,0,923.0,3018.0,0.003076666666666667,-1.0,3.2697724810400866
230000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
50000.0,0,0,0,7378.0,7543.0,7754.0,1121.0,1168.0,1075.0,1,22675.0,3364.0,0.4535,0.0,0.14835722160970233
